species,lfc_scr_catdown,lfc_scr_catneutral,lfc_scr_catup,q_scr_catdown,q_scr_catneutral,q_scr_catup,diff_scr_catdown,diff_scr_catneutral,diff_scr_catup
Pseudomonas_protegens_CHA0,-0.09028122038480058,-0.015419316076921331,-1.2152523882150825,0.9883305077944605,0.9697595777881577,0.01038619051079101,FALSE,FALSE,TRUE
Pseudomonas_trivialis_BS3111,-0.3812865750989066,-0.29151946867528616,2.899500315728918,0.8324621446405307,0.934659782878439,5.413766896794808e-10,FALSE,FALSE,TRUE
Pseudomonas_helmanticensis_LMG_28168,0.17321724732599666,0.06308561929806479,-0.8839973654572503,0.9883305077944605,0.9697595777881577,0.04153839080593642,FALSE,FALSE,TRUE
Pseudomonas_lini_BS3782,-0.4254267031841139,-0.04816129154659375,2.622600808520359,0.7151630424104005,0.9697595777881577,6.973862619858396e-10,FALSE,FALSE,TRUE
Pseudomonas_thivervalensis_BS3779,-0.08990409651688865,-0.027540191851171895,-0.9207913042272802,0.9883305077944605,0.9697595777881577,0.039258066228366216,FALSE,FALSE,TRUE
Pseudomonas_capeferrum_WCS358,0.6267051094586581,-0.4516956544460469,-2.4925522015912858,0.5038536432441171,0.8276017586368428,3.5616982511867696e-8,FALSE,FALSE,TRUE
Pseudomonas_brassicacearum_BS3663,-0.2632436940264266,-0.06557636406418767,-1.1227806466618968,0.9883305077944605,0.9697595777881577,0.014229589384903495,FALSE,FALSE,TRUE
Pseudomonas_moraviensis_BS3668,-0.26662607934747934,0.030622165924090127,-1.2439230326413553,0.9883305077944605,0.9697595777881577,0.02452822594317918,FALSE,FALSE,TRUE
Pseudomonas_lurida_LMG_21995,-1.0972066553558546,0.15347440006584637,-1.1958763438308881,0.07841942283007937,0.9697595777881577,0.025989238937588234,FALSE,FALSE,TRUE
Pseudomonas_frederiksbergensis_BS3655,-1.291586027044501,-0.16318315935725652,1.57429693805283,0.016455712137252318,0.9697595777881577,7.559174037141882e-4,TRUE,FALSE,TRUE
Pseudomonas_migulae_BS3662,-0.34836479490479993,-0.5096143362641873,1.8293059420670357,0.9883305077944605,0.8813281236361575,0.011055070261528214,FALSE,FALSE,TRUE
Pseudomonas_libanensis_BS2975,-0.03761985726317716,-0.08350529468853696,-1.1235583332823917,0.9883305077944605,0.9697595777881577,0.039258066228366216,FALSE,FALSE,TRUE
Pseudomonas_entomophila_L48,1.1382105505328608,-2.0638321808014153,-2.294393756568814,0.016455712137252318,5.952393875464861e-8,6.973862619858396e-10,TRUE,TRUE,TRUE
Pseudomonas_granadensis_LMG_27940,-1.736039681794655,0.34087322329489983,-1.1340274135118076,0.04646513715776471,0.9553652016143376,0.14140092977269994,TRUE,FALSE,FALSE
Pseudomonas_soli_LMG_27941,0.8557027899736825,-1.5584179181669215,-1.44281574177747,0.32816104598131335,0.014354246127082786,0.011055070261528214,FALSE,TRUE,TRUE
Pseudomonas_brenneri_BS2771,1.0477289659602953,-1.1764520333016701,-1.2613524386044626,0.2082921913457214,0.11501578586658351,0.039258066228366216,FALSE,FALSE,TRUE
Pseudomonas_cedrina_BS2981,0.6459202208164507,-1.6074835876159559,-1.110038171381556,0.6081738126796565,0.018420730532112465,0.07753845804214712,FALSE,TRUE,FALSE
Pseudomonas_mosselii_DSM_17497,1.212918632872557,-0.935181809290773,-0.8298903725348342,0.0010871473342093923,0.016969844479883277,0.023874268021621663,TRUE,TRUE,TRUE
Pseudomonas_asplenii_ATCC_23835,-0.2350297051221712,1.3633709382208024,-0.15287782225928215,0.9883305077944605,0.04057595127604689,0.8764024230720868,FALSE,TRUE,FALSE
Pseudomonas_mandelii_LMG_21607,1.007423619771829,0.08840433126475292,0.396428322074773,0.03326446583970648,0.9697595777881577,0.4158830195747118,TRUE,FALSE,FALSE
